# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
1.391556622649059527e+01 8.371659289354042849e+05 3.916411761914539384e+05 1.363777757227985354e+01 1.261123194915552759e+01
1.392557022809123701e+01 4.487504277683552355e+05 3.970867161533299950e+05 1.301422217202841658e+01 1.262508350436806204e+01
1.393557422969187520e+01 1.189548312835388817e+06 4.274044171976618236e+05 1.398908422398725726e+01 1.274074726951859127e+01
1.394557823129251695e+01 2.038260291903453763e+05 4.378321843640639563e+05 1.222502211090065316e+01 1.276329223281843106e+01
1.395558223289315691e+01 1.573152222967799171e+05 4.459005802844047430e+05 1.196600685675316100e+01 1.280461517561174212e+01
1.396558623449379688e+01 1.660616286560641311e+05 4.368028588884244673e+05 1.202011425540410805e+01 1.275809560045055058e+01
1.397559023609443685e+01 4.238463889571732143e+05 3.748878461519011180e+05 1.295712637837580061e+01 1.260541192659577803e+01
1.398559423769507681e+01 4.633068218581111287e+05 3.555175796174461721e+05 1.304614479579042374e+01 1.254686623882908769e+01
1.399559823929571856e+01 5.222528294746874599e+05 2.685915703982884879e+05 1.316590709725897135e+01 1.239879922582551330e+01
1.400560224089635675e+01 2.429787503175464517e+05 2.817375884550604387e+05 1.240072927124605684e+01 1.244754258138192782e+01
1.401560624249699849e+01 1.497791074828122801e+05 3.496677140281008324e+05 1.191691687093136665e+01 1.260655914955412982e+01
1.402561024409763846e+01 1.561007888336475007e+05 3.766549981817102525e+05 1.195825715987735016e+01 1.269975906467133697e+01
1.403561424569828020e+01 2.356774958893509465e+05 3.411399693375830539e+05 1.237021960659482644e+01 1.246817801772355239e+01
1.404561824729892017e+01 2.333622114246550482e+05 3.046383596900976845e+05 1.236034708094791412e+01 1.228502690057481672e+01
1.405562224889956013e+01 3.484322278148373007e+05 2.847750848376413342e+05 1.276119902202120571e+01 1.223576104448688895e+01
1.406562625050020188e+01 9.045466036002240144e+05 2.906503658357069944e+05 1.371518910664740432e+01 1.225720181594192226e+01
1.407563025210084007e+01 4.629217543457678403e+05 3.396886598430039594e+05 1.304531332169337965e+01 1.239596276215083037e+01
1.408563425370148181e+01 3.318107167177375959e+04 4.083626478735505952e+05 1.040973486195020214e+01 1.255638147063884347e+01
1.409563825530212178e+01 6.178911573577233503e+04 4.056575352786117001e+05 1.103148250715431367e+01 1.254411142720287664e+01
1.410564225690276174e+01 3.037568060976675479e+05 4.324297545552278170e+05 1.262398268029176585e+01 1.261831441796668152e+01
1.411564625850340171e+01 3.076068412962674629e+05 4.259196838590096449e+05 1.263657775725143573e+01 1.259739886987956581e+01
1.412565026010404168e+01 6.892003415630799718e+05 3.547174658879015478e+05 1.344328727922934696e+01 1.241476396420966211e+01
1.413565426170468342e+01 9.115146571696609026e+05 3.509381933292515459e+05 1.372286295324546934e+01 1.240620989338166780e+01
1.414565826330532161e+01 2.059212573450229829e+05 3.654521962604843429e+05 1.223524912879918602e+01 1.256619678946207941e+01
1.415566226490596335e+01 5.278566234674321022e+05 3.818675893397055333e+05 1.317657997934978553e+01 1.269044138560366619e+01
1.416566626650660332e+01 2.768214501564377570e+05 3.625798021047193906e+05 1.253112799306292935e+01 1.258145113214084887e+01
1.417567026810724329e+01 1.213222059180348442e+05 3.376453516591339139e+05 1.170620514427845116e+01 1.237941222282656639e+01
1.418567426970788325e+01 4.213497562006173539e+05 4.058886367174303159e+05 1.295121854258544580e+01 1.244639227818332472e+01
1.419567827130852322e+01 1.928351039153348538e+05 3.548910694582323194e+05 1.216959071883474053e+01 1.235951693196666668e+01
1.420568227290916496e+01 2.423584396072051895e+05 3.805910557833712082e+05 1.239817306471176472e+01 1.243807088713473163e+01
1.421568627450980316e+01 9.159114651281967235e+04 3.621209771878845058e+05 1.142508989220076465e+01 1.239389207973265705e+01
1.422569027611044490e+01 3.332788639482601138e+04 3.644138534233069513e+05 1.041414975479433203e+01 1.240181907710390519e+01
1.423569427771108487e+01 1.439876477204340976e+06 3.899410000229011057e+05 1.418006788815368502e+01 1.251075568817068984e+01
1.424569827931172483e+01 3.505414173184834654e+05 3.790949393452162622e+05 1.276723414486222730e+01 1.248049263558534427e+01
1.425570228091236480e+01 4.886211069215506432e+05 3.910813625271929195e+05 1.309934263564791301e+01 1.252785830641191289e+01
1.426570628251300477e+01 3.246857589170785504e+05 4.134688777375880163e+05 1.269061309792699532e+01 1.259160099467883498e+01
1.427571028411364651e+01 3.020430887460844242e+05 4.370098114471938461e+05 1.261832496414664107e+01 1.271361410855715057e+01
1.428571428571428470e+01 4.021208185135700041e+05 5.648778651571497321e+05 1.290450786601308231e+01 1.305597030249890977e+01
