Temp    c_flux[1] c_flux[2] c_flux[3] c_vcm[1][1] c_vcm[1][2] c_vcm[1][3]
1405.3375	-341.55245 -548.26497 -91.098189 0.17904098 -0.021209802 0.24603809
1401.7516	-330.94547 -480.54445 -51.509611 0.22450444 -0.047021332 0.25044683
1399.4716	-285.48781 -396.02846 -14.353959 0.25993781 -0.082098434 0.25175553
1397.9082	-228.01818 -299.18787 9.5331324 0.27835481 -0.11900693 0.2513782
1396.3249	-173.4513 -195.05159 18.490116 0.27643895 -0.14998563 0.25102176
1394.3458	-125.01668 -92.832928 18.617682 0.25557342 -0.16962095 0.25179817
1391.5427	-86.766973 -3.6453185 16.985884 0.21994891 -0.17638167 0.25324384
1387.9308	-70.063492 63.987672 13.79966 0.17469192 -0.17262907 0.25287625
1384.5651	-82.609856 107.80262 1.3109262 0.12570614 -0.16297271 0.24708411
1382.9246	-116.67542 129.388 -27.269714 0.07973236 -0.15179184 0.23315874
1383.573	-155.07115 130.45726 -67.665812 0.042881563 -0.14108091 0.21083908
1385.6375	-187.5321 114.46827 -105.08866 0.018638822 -0.12987312 0.18189799
1388.165	-215.34646 87.265275 -124.68268 0.007377191 -0.11580102 0.14826232
1391.429	-240.95477 54.375354 -123.32608 0.0072717932 -0.097305436 0.11034472
1395.7901	-262.71158 21.315324 -115.46987 0.01498439 -0.074706832 0.06687217
1400.3923	-276.66807 -5.3104765 -125.2312 0.02621607 -0.050074509 0.016544482
1404.6622	-276.81265 -16.168156 -169.73068 0.036725901 -0.026090562 -0.039737036
1409.894	-260.16801 1.722086 -248.67756 0.043011627 -0.0043931182 -0.097974135
1417.5107	-229.70075 54.437201 -344.52465 0.04259045 0.014888514 -0.15218681
1426.7137	-194.889 129.84218 -433.44276 0.034195571 0.032045963 -0.19685909
1435.1753	-168.12504 202.17322 -496.85255 0.018247742 0.046713009 -0.22876376
1441.0203	-156.02642 244.73657 -525.5228 -0.0028823254 0.057898672 -0.24696362
1443.4294	-154.25738 240.60282 -520.25348 -0.025755496 0.064925272 -0.25185042
1441.8669	-151.58446 188.22461 -489.09002 -0.04740248 0.06802242 -0.24432377
1435.8084	-140.74966 102.76427 -442.77323 -0.066350112 0.06788007 -0.22540189
1425.7004	-123.54525 10.856662 -390.53045 -0.082700986 0.064778712 -0.19584889
1413.7035	-107.71252 -64.101382 -336.38473 -0.097780433 0.058161163 -0.15573401
1402.9321	-99.272904 -112.49179 -278.09753 -0.11345448 0.047376927 -0.10450258
1395.5664	-98.766818 -132.71804 -211.16322 -0.13130893 0.033459147 -0.041778133
1391.5496	-103.474 -123.7772 -133.70306 -0.15231954 0.02016175 0.031710385
1388.8322	-110.19242 -88.094917 -47.827846 -0.1770944 0.01294421 0.11349608
1385.2413	-118.96719 -36.512759 40.121282 -0.20591112 0.0165543 0.19915444
1380.6077	-131.17621 13.198221 122.27489 -0.23754112 0.032808655 0.28295316
1376.618	-138.96406 43.335113 191.94453 -0.26768192 0.059923295 0.3587654
1374.4525	-125.05705 41.983962 239.94581 -0.28958176 0.093776741 0.41991561
1373.8045	-82.37041 8.7136917 250.06555 -0.29715821 0.13005478 0.45863871
1374.6182	-28.113966 -40.829584 202.1496 -0.28740746 0.1650175 0.46771581
1378.2958	9.4040491 -84.411872 94.117833 -0.25992364 0.1943786 0.44542372
1385.8672	16.904695 -106.66248 -33.758062 -0.21521424 0.21321833 0.39931969
1395.9472	-3.4323649 -102.45932 -126.47268 -0.15476163 0.21777758 0.34234776
1405.4213	-50.968774 -80.044391 -163.17631 -0.081860216 0.20650666 0.28462892
1410.9312	-126.45866 -53.601249 -157.93988 -0.0008741458 0.1802128 0.22979658
1411.0529	-224.78211 -30.483022 -129.21212 0.083621245 0.14227845 0.177238
1408.1257	-334.17373 -12.174806 -81.099367 0.16611552 0.098630954 0.12548194
1406.3555	-442.61695 0.59738104 -7.2780009 0.23942801 0.056966849 0.073348048
1407.3845	-538.44614 5.9448927 97.748085 0.29688514 0.02474886 0.019727528
1409.6504	-601.7048 -0.25540281 233.46449 0.33583157 0.0069417483 -0.036368217
1411.3217	-612.08491 -19.643084 389.97362 0.35737055 0.0052140025 -0.095848892
1411.637	-563.18486 -46.766513 543.7813 0.36311795 0.018322404 -0.15964795
1410.9552	-464.83035 -69.700216 669.36348 0.353482 0.042986252 -0.22771677
1410.3437	-339.69496 -74.739135 760.40101 0.32875225 0.075218293 -0.29793222
1410.0105	-213.79876 -54.804177 825.70172 0.29122747 0.11173717 -0.36684225
1408.6483	-103.84236 -10.859198 872.81004 0.24589129 0.1507197 -0.43061689
1405.7006	-14.773111 50.626765 907.80869 0.19911572 0.19065499 -0.48474996
1402.5243	58.760275 112.22548 936.06423 0.15732299 0.22806769 -0.52439525
1400.5689	128.62652 146.84455 955.97364 0.12635925 0.25731195 -0.54627527
1399.9438	205.3906 133.51279 957.00287 0.11078989 0.27312619 -0.55054277
1399.2893	293.85732 75.890615 930.36839 0.11233556 0.27328113 -0.54067583
1396.8798	385.44069 0.378004 880.27203 0.12777062 0.25852738 -0.52166669
1392.4581	457.82771 -62.02962 820.55456 0.14920813 0.23069577 -0.49792371
1387.6733	492.77856 -88.415514 766.1116 0.16786821 0.19129893 -0.47148405
1385.0752	487.21694 -69.031063 730.85545 0.17793343 0.14094504 -0.44134289
1386.4194	449.69859 -7.6870213 722.20139 0.17795133 0.079542133 -0.40519016
1391.6752	396.0098 84.153433 728.12793 0.17010863 0.0075745782 -0.36262279
1399.3681	341.61285 194.92413 719.19029 0.15829338 -0.072487938 -0.31660761
1407.4311	293.61178 314.28341 671.31798 0.14610014 -0.15586378 -0.2720232
1414.1804	250.62271 434.17676 581.05758 0.13573083 -0.23610908 -0.23315695
1418.5143	206.12382 548.29186 460.84939 0.12784408 -0.306834 -0.20169307
1419.5237	152.09813 644.08585 329.56089 0.12203266 -0.36432531 -0.17587912
1416.9014	85.466694 702.795 205.35055 0.11729934 -0.40888594 -0.15182737
1411.4937	10.017427 711.82051 99.052277 0.11185395 -0.44357513 -0.1263112
1404.9322	-68.421371 670.89898 12.836562 0.10312658 -0.47182419 -0.098594846
1398.9757	-141.81763 590.82236 -53.424295 0.089273708 -0.49549336 -0.070353704
1395.0817	-197.71362 492.73069 -101.62008 0.070760636 -0.51402154 -0.045052871
1394.1311	-222.24704 401.05811 -137.08228 0.04992731 -0.52512248 -0.027081151
1396.4346	-205.61031 329.41043 -165.40212 0.028904665 -0.52640038 -0.020404989
1401.3621	-150.83294 279.37467 -191.79263 0.0079139582 -0.516241 -0.027282313
1406.8538	-77.860485 252.00613 -219.8028 -0.014034585 -0.49406785 -0.047088784
1410.0814	-8.985566 245.99999 -250.39433 -0.036441058 -0.46140894 -0.075857704
1408.8365	45.142101 251.44382 -286.47067 -0.056196631 -0.42273284 -0.10737252
1402.2618	81.989511 255.09331 -332.41047 -0.069521772 -0.38445289 -0.13492704
1390.6879	100.75632 245.48988 -385.74642 -0.074190323 -0.35277962 -0.15274947
1375.9424	104.54983 213.90869 -438.90627 -0.069711476 -0.33147492 -0.15733989
1362.003	100.04067 154.45734 -486.42391 -0.056603589 -0.32015708 -0.14807187
1353.462	89.924099 67.508153 -524.03722 -0.036257074 -0.31385364 -0.12662928
1352.3215	72.574685 -35.972135 -548.82572 -0.010564917 -0.30438318 -0.096686717
1356.8388	46.097737 -137.53848 -562.17051 0.018750231 -0.28303475 -0.063784061
1363.8602	6.3755971 -221.20647 -567.55664 0.049974734 -0.24313176 -0.033574043
1371.6284	-52.281205 -283.33321 -568.79485 0.081018618 -0.18185379 -0.0092118192
1380.1446	-130.13009 -335.0951 -570.36295 0.10983429 -0.10106268 0.0094538422
1389.7866	-216.30276 -389.85873 -575.55864 0.135136 -0.0064029524 0.024323119
1399.5424	-290.69989 -447.20611 -583.93417 0.15639603 0.094746539 0.037122001
1407.0497	-335.43427 -492.50397 -587.75959 0.17292549 0.19464584 0.049072092
1410.8729	-344.34581 -510.33482 -575.79179 0.18313571 0.28526747 0.061449327
1411.3374	-322.74666 -497.00102 -545.29164 0.18494173 0.35834213 0.075504976
1410.3213	-283.606 -461.59135 -508.66213 0.17727054 0.40666781 0.091709268
1411.2506	-237.68193 -416.03926 -484.01315 0.162006 0.42617966 0.10940149
1415.3983	-187.18671 -365.89485 -476.40782 0.14366674 0.41672142 0.12764444
1419.4242	-140.0416 -318.9762 -476.25369 0.1257326 0.38085999 0.1459317
1420.0476	-104.75761 -281.75512 -479.01484 0.10909228 0.32399795 0.1634344
1416.6414	-79.165583 -244.7469 -489.46692 0.09383607 0.25485095 0.17900425
1409.5727	-59.865335 -192.47832 -509.11785 0.080798717 0.18216444 0.19269168
1399.5455	-53.251334 -123.31991 -532.15811 0.072039375 0.10999796 0.20609279
1388.6855	-70.797769 -51.442812 -551.32817 0.070861923 0.03680517 0.22065546
1380.4946	-112.30748 8.4054942 -564.74627 0.080973648 -0.041067073 0.23590449
1377.7717	-162.78894 54.403523 -574.65616 0.10390315 -0.12515626 0.24951003
1380.5512	-207.00234 92.175723 -578.22668 0.13637489 -0.21343953 0.25898426
1386.6102	-241.86004 122.12152 -568.02783 0.17057497 -0.30119207 0.26278314
1393.3921	-276.28502 144.02481 -543.45301 0.19744081 -0.38152401 0.2598107
1398.8761	-322.8682 166.46695 -514.37626 0.21037001 -0.44609274 0.24902477
1401.3885	-385.89297 196.47779 -490.0682 0.20693981 -0.48793569 0.23037091
1399.6525	-454.18538 224.31608 -470.71283 0.1881146 -0.50455364 0.2052258
1394.3042	-508.18868 232.68233 -455.80079 0.15640932 -0.49799677 0.17484441
1388.4249	-530.71858 213.95112 -449.47661 0.11519435 -0.47283 0.13908129
1385.0685	-508.89941 174.04706 -451.88564 0.069518001 -0.43432263 0.097369235
1385.5172	-435.19286 125.282 -452.18204 0.026303403 -0.38765608 0.050322042
1389.4125	-314.59044 78.83781 -434.48295 -0.0078301665 -0.33764886 -0.00044749732
1395.1273	-164.70539 42.096603 -388.37046 -0.029627264 -0.28821923 -0.053901
1400.3258	-9.8114447 16.495353 -312.35386 -0.040581888 -0.24191343 -0.11032857
1402.5402	125.13454 -3.9931981 -208.52608 -0.045521172 -0.19999458 -0.17028157
1399.8253	224.31015 -27.989999 -80.269113 -0.049294704 -0.16260847 -0.23293988
1391.9244	288.92426 -56.372443 65.328961 -0.054004296 -0.12873012 -0.29515448
1380.9301	334.77601 -78.138066 217.39301 -0.058630017 -0.096787839 -0.35147715
1370.3656	377.79582 -79.684336 361.11794 -0.060973599 -0.066475215 -0.3955465
1363.6098	421.59273 -58.156533 480.62709 -0.059892531 -0.040319494 -0.42220443
1363.2469	458.94834 -26.228081 569.20351 -0.056178941 -0.023099156 -0.42891729
1370.783	475.52345 -2.4126717 634.0338 -0.052248188 -0.019100251 -0.41648616
1385.1621	457.28237 7.9683717 679.47051 -0.050447794 -0.029313618 -0.38958085
1402.3106	402.46377 17.956439 694.52902 -0.050708082 -0.050982352 -0.35537514
1417.3087	323.83432 42.310104 669.23598 -0.049902505 -0.079729447 -0.31983928
1426.682	240.05012 84.188743 608.894 -0.043531702 -0.11189571 -0.28537019
1429.555	167.68426 137.80122 529.62868 -0.028019552 -0.14509206 -0.25182122
1427.9988	117.1952 196.22836 442.27677 -0.0022829218 -0.17726401 -0.21934649
1425.5083	84.342549 254.11562 339.39549 0.031829141 -0.20569446 -0.18993599
1424.3732	53.937531 309.31673 211.12337 0.071082334 -0.22689776 -0.1656943
1424.9118	19.255294 362.2228 69.263649 0.11328435 -0.23798683 -0.14646631
1426.1551	-12.439425 407.625 -58.675583 0.15813412 -0.23873625 -0.13039174
1426.9256	-29.318408 432.36324 -151.2429 0.20638136 -0.23170571 -0.11642883
1427.0957	-24.454699 426.82457 -200.95058 0.25829064 -0.21974028 -0.10548275
1427.708	0.49100742 394.22368 -206.60552 0.31200661 -0.2039204 -0.099135712
1429.8454	33.150231 346.63881 -167.68807 0.36245589 -0.18421882 -0.097973812
1433.7027	51.376087 299.78065 -90.053465 0.40210737 -0.16121376 -0.10134512
1438.4901	35.721976 269.73872 8.8769016 0.42418213 -0.13685847 -0.10795527
1442.5044	-15.381021 265.13695 107.71298 0.42590932 -0.11419731 -0.11600794
1443.3187	-85.71856 283.36113 193.12915 0.40867853 -0.096254907 -0.12298853
1438.9091	-154.5395 313.59876 261.4288 0.37558806 -0.084858541 -0.12560126
1429.1743	-206.82437 340.509 313.92004 0.3297169 -0.080404596 -0.12001315
1416.2923	-233.6661 353.53148 353.81452 0.27455032 -0.082517155 -0.10320682
1403.3665	-229.75558 353.56767 382.22487 0.21466862 -0.091253094 -0.075334091
1392.3598	-197.71148 344.36859 394.29885 0.15488123 -0.1078288 -0.040627861
1383.6168	-149.62577 325.27967 384.05521 0.098962777 -0.13348175 -0.0050637217
1377.3764	-98.282008 293.64539 353.59512 0.049433841 -0.16754672 0.027463536
1374.6248	-51.352892 249.30652 316.60854 0.0078390593 -0.20652395 0.057264335
1376.2362	-11.424384 199.24936 292.08903 -0.024962198 -0.24431394 0.087700223
1381.6116	25.910798 157.63803 290.42411 -0.048373481 -0.27373402 0.12171115
1388.4361	74.674727 132.0795 306.55964 -0.062086542 -0.2893105 0.15910221
1394.1778	148.47205 108.57088 324.34528 -0.067444086 -0.28916957 0.19652171
1397.4481	243.46857 62.202246 320.83686 -0.068742486 -0.27380935 0.22931793
1397.6384	340.17616 -14.158204 280.74338 -0.071966506 -0.24385575 0.25404265
1394.5197	418.45341 -107.29295 214.12995 -0.081999163 -0.20069844 0.2694441
1390.4965	467.46877 -202.05245 142.24034 -0.10077505 -0.14827783 0.27485303
1389.4377	494.94286 -273.09417 82.863015 -0.12706573 -0.092844216 0.26945992
1392.2688	503.19241 -302.91982 51.084269 -0.15879967 -0.043095141 0.25325444
1397.545	478.34631 -298.33108 52.960175 -0.19434301 -0.0080602546 0.22742109
1402.5073	412.91424 -269.30324 88.095505 -0.2313094 0.0074854639 0.1943688
1404.2557	316.82129 -222.20965 152.15431 -0.26599907 0.0041963064 0.15723895
1402.1296	211.8149 -162.41021 232.69927 -0.29401462 -0.013705651 0.11923769
1398.6242	122.77425 -91.949765 315.23183 -0.31080042 -0.040318404 0.083726734
1396.6456	70.029797 -10.192702 390.87055 -0.31270863 -0.069830936 0.05357858
1396.5977	50.031261 80.570742 445.8253 -0.29935931 -0.098168944 0.029093934
1397.3147	35.146047 175.82426 463.26288 -0.27373117 -0.12337382 0.00812262
1397.7645	1.0014922 267.23278 441.82916 -0.23910226 -0.14547164 -0.011505937
1397.932	-59.618037 340.12475 392.92873 -0.19691983 -0.16626455 -0.031342689
1398.7837	-142.12566 384.47044 325.9856 -0.14692477 -0.18790666 -0.053379286
1400.933	-237.63463 404.70012 246.32965 -0.088224331 -0.21091606 -0.080341103
1403.934	-336.88695 414.0472 163.05106 -0.020618159 -0.23339558 -0.11484855
1407.1834	-430.85057 421.96995 93.445992 0.054171154 -0.25192606 -0.15830756
1410.4217	-509.18663 427.98892 60.603323 0.13184294 -0.26312679 -0.2098767
1412.972	-558.58265 424.48904 84.725695 0.20597039 -0.2648511 -0.26595893
1413.7033	-564.64562 404.99817 169.60673 0.26959868 -0.25670154 -0.3211591
1412.2523	-522.77444 370.90569 290.63103 0.31692886 -0.24004784 -0.37057873
1409.0737	-447.02214 330.41955 402.08375 0.34455951 -0.21773537 -0.41109257
1404.7847	-360.03785 294.34695 472.11986 0.35265252 -0.19350262 -0.44014387
1400.6733	-279.21505 270.21236 504.83883 0.34505628 -0.17127337 -0.45481588
1398.4104	-215.65432 255.40668 519.72128 0.32748598 -0.15382127 -0.45337871
1398.6903	-176.77428 242.26696 527.09537 0.30508433 -0.14049262 -0.43689802
1401.1802	-166.69218 228.17422 528.01764 0.28128684 -0.12662241 -0.40872479
1405.0333	-181.59699 210.05281 522.0616 0.25823067 -0.10678394 -0.37251319
1408.8402	-209.03139 175.50485 510.72915 0.23663906 -0.078703443 -0.33056095
1411.1078	-239.74224 110.68511 490.55987 0.21462954 -0.043716978 -0.28422152
1410.7461	-271.31957 10.980138 451.0379 0.18832053 -0.0044941827 -0.23508385
1406.7407	-296.61631 -118.08623 386.9495 0.15471989 0.037007094 -0.18466047
1398.4774	-300.56211 -268.67588 308.93827 0.11341161 0.079968922 -0.13325415
1387.3058	-271.25582 -438.75963 237.27536 0.065572233 0.12436044 -0.080145546
1376.7262	-208.77299 -619.98155 185.55194 0.012370503 0.17129439 -0.025329627
1369.5718	-121.60704 -787.09639 153.87297 -0.045327843 0.22250746 0.029241371
1367.0047	-16.201654 -918.23447 132.06003 -0.10617152 0.27774998 0.080117536
1369.8254	106.12424 -1004.6388 106.01328 -0.16775798 0.33347376 0.12381394
1377.4452	242.5506 -1043.6979 71.075996 -0.22684301 0.38387639 0.15807167
1387.3983	379.58387 -1037.7534 40.129422 -0.27985265 0.42259263 0.18194643
1397.3297	496.85033 -992.70522 29.643095 -0.32281044 0.44451547 0.19482583
1405.8262	577.57169 -916.31407 40.766625 -0.35128731 0.44717952 0.1959549
1411.6061	613.21638 -823.17816 60.486365 -0.36111639 0.43107314 0.18556689
1413.8204	606.64141 -738.2487 77.580889 -0.34960153 0.3996577 0.16625477
1413.164	565.22359 -680.07726 90.351076 -0.31716056 0.35983801 0.14272219
1411.2332	489.79452 -644.62059 101.76566 -0.26799114 0.32068623 0.12032202
1408.9515	375.14517 -616.97383 112.03706 -0.20836041 0.28944081 0.1032219
1406.3553	218.43662 -590.38605 117.12081 -0.14388498 0.26849495 0.092762073
1403.5515	32.08686 -572.23049 107.61301 -0.078157596 0.25620805 0.087058435
1402.1478	-154.66747 -575.10188 66.926476 -0.013977527 0.25014017 0.082499878
1404.4035	-311.90539 -599.2859 -15.525116 0.044501539 0.2495093 0.076766697
1410.4111	-422.45883 -631.43985 -124.84176 0.091717363 0.25462185 0.070885678
1417.8297	-489.65422 -665.79707 -236.18928 0.12288731 0.2647543 0.067602487
1423.63	-530.2974 -704.97848 -338.20127 0.13708185 0.27850553 0.068940738
1425.4704	-552.46451 -739.55379 -430.37742 0.13875112 0.2954559 0.075963746
1421.6174	-548.81707 -745.68132 -510.91453 0.13507014 0.31481687 0.089489336
1412.0609	-513.61459 -702.41816 -571.48322 0.13091837 0.33238758 0.110059
1399.8859	-453.49138 -603.36401 -606.40582 0.12641836 0.34067587 0.13707091
1389.2815	-385.49017 -457.59423 -620.84765 0.11833201 0.33236862 0.16876294
1382.9252	-327.51086 -281.43674 -625.43978 0.10347049 0.30369656 0.20336951
1381.3133	-284.87447 -92.472876 -628.57625 0.081567748 0.25490627 0.23941522
1383.352	-247.26175 88.510642 -633.57063 0.055182545 0.1884339 0.27475476
1387.0979	-205.23578 242.48288 -639.97039 0.02643402 0.10805952 0.30602549
1390.4462	-168.15276 362.02971 -647.18308 -0.0060152652 0.019774788 0.32931164
1392.0477	-158.4199 453.80518 -655.5294 -0.045798105 -0.067969326 0.34145283
1391.8808	-186.59368 528.33009 -665.6478 -0.094157134 -0.14604009 0.34078941
1390.7163	-239.6311 589.16285 -682.6999 -0.14660563 -0.20691824 0.32669826
1389.2562	-291.75247 633.53684 -717.10395 -0.19369359 -0.2460044 0.29923627
1388.4184	-315.48874 657.89461 -770.89155 -0.22428991 -0.26250573 0.26022955
1389.1537	-291.00772 662.75148 -825.30663 -0.22970287 -0.25982241 0.21424719
1391.3344	-218.07037 655.0173 -853.61416 -0.20738091 -0.24442949 0.16696547
1394.124	-117.55176 644.63641 -847.12301 -0.16199631 -0.22383026 0.12193383
1397.9173	-18.727839 640.37005 -819.2376 -0.10303056 -0.20492966 0.079594174
1404.9415	54.383813 646.31056 -780.58861 -0.040619818 -0.19326645 0.03999004
1415.8419	85.379847 656.07214 -721.83995 0.017762376 -0.19270263 0.0053481393
1426.8656	69.549477 655.08799 -638.52961 0.068935019 -0.20470251 -0.021540996
1432.9649	19.546595 638.0809 -542.46358 0.1137046 -0.22706258 -0.039900119
1432.0462	-39.119075 610.78415 -448.39283 0.15480939 -0.25430424 -0.051766786
1426.1088	-77.918233 577.18599 -371.4019 0.19458434 -0.28007249 -0.061657356
1418.4801	-81.862357 541.75759 -320.34893 0.23326748 -0.29904084 -0.074366105
1411.4377	-64.330094 515.48059 -289.46246 0.26854089 -0.30780743 -0.09228999
1406.2071	-58.618458 507.70742 -263.63655 0.29702703 -0.30570547 -0.11474019
1402.7408	-90.689128 516.81139 -227.22877 0.31673714 -0.29497468 -0.13879906
1399.7588	-162.99836 535.78281 -165.4919 0.32802576 -0.27949051 -0.16035617
1395.9405	-263.33038 560.21174 -72.256111 0.33222945 -0.26307829 -0.17558184
1390.9558	-379.0193 588.407 38.944003 0.32993273 -0.24829548 -0.18232525
1385.5771	-499.25035 618.54589 141.71086 0.32060774 -0.23559333 -0.17995
1381.1916	-609.45131 647.01282 214.77146 0.30333202 -0.22308856 -0.16839912
1378.5577	-689.52516 668.06174 249.4829 0.27732295 -0.20756754 -0.14831962
1377.4878	-719.79536 671.89595 245.65625 0.24184242 -0.18676064 -0.12175927
1378.5588	-688.07114 649.20534 206.74379 0.19639107 -0.16118159 -0.091683522
1383.3728	-593.4734 598.00091 143.50825 0.1413024 -0.13401847 -0.06034277
1392.7676	-453.34549 528.52472 74.738921 0.077413866 -0.10938583 -0.029040999
1405.6495	-294.41965 457.67356 13.253356 0.0061390444 -0.091061392 -2.5852194e-05
1418.8753	-129.57805 395.2661 -41.77231 -0.069209544 -0.082286281 0.022928659
1428.7728	41.511221 344.3428 -92.81259 -0.14366498 -0.085034913 0.036851818
1433.2931	211.67125 304.06012 -136.81993 -0.21275667 -0.099286791 0.041578581
1432.8556	357.45004 265.42875 -174.93433 -0.27357207 -0.12304615 0.039179911
