# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
1.782499099747929350e+01 2.123077440337404236e+07 2.081843947473021597e+07 1.687096230985704182e+01 1.661426622741856463e+01
1.783499379826351472e+01 3.819137617860990018e+07 2.046375244106048346e+07 1.745812029360377338e+01 1.659392900940028071e+01
1.784499659904773594e+01 1.137086970017224737e+07 2.190630123286417127e+07 1.624656535358176868e+01 1.673468842005163282e+01
1.785499939983195716e+01 4.601686030868077278e+07 2.401929282733423635e+07 1.764451841574781099e+01 1.686758712165035945e+01
1.786500220061617483e+01 1.339014976749451831e+07 2.665724819535014033e+07 1.641002990263053007e+01 1.695907914643781567e+01
1.787500500140039250e+01 4.102974228946113586e+07 2.715293255614734441e+07 1.752980778337161638e+01 1.699772020255532468e+01
1.788500780218461372e+01 1.556218794425269961e+07 2.768710411104186624e+07 1.656035468021323354e+01 1.701993181690626855e+01
1.789501060296883495e+01 2.015238868364700302e+07 2.486261327777083963e+07 1.681883338442519715e+01 1.686725687341118629e+01
1.790501340375305261e+01 3.025627425244747847e+07 2.682479388604467735e+07 1.722521413423800851e+01 1.696399176806146514e+01
1.791501620453727028e+01 4.573489625865145773e+07 2.598406953398731351e+07 1.763837215875586040e+01 1.694359579675910510e+01
1.792501900532149506e+01 1.574673833082952909e+07 2.617594563025888801e+07 1.657214381168373762e+01 1.695690229139268368e+01
1.793502180610571273e+01 2.710666150721375272e+07 2.297106117801473662e+07 1.711529006771739958e+01 1.677866742606270023e+01
1.794502460688993040e+01 7.121977012628618628e+06 2.232922656873045489e+07 1.577869591515790049e+01 1.672370907692648245e+01
1.795502740767414807e+01 3.295485639118445665e+07 2.105602978871861845e+07 1.731064919473482178e+01 1.661577069403373130e+01
1.796503020845836929e+01 3.676889243604976684e+07 2.028768770802986994e+07 1.742016273142183280e+01 1.658599008634774918e+01
1.797503300924259051e+01 1.550078682648182474e+07 1.709838559714573622e+07 1.655640134359990512e+01 1.645353007380979093e+01
1.798503581002680818e+01 5.776013314775439911e+06 1.641592931713776849e+07 1.556922426474179666e+01 1.639465125727429751e+01
1.799503861081102940e+01 8.502007242125622928e+06 1.506913718023360334e+07 1.595581283971486286e+01 1.632275715765753077e+01
1.800504141159524707e+01 6.147224103516792879e+06 1.644113459410911426e+07 1.563151117260490608e+01 1.642616943476012992e+01
1.801504421237946829e+01 2.180451136487131566e+07 1.496433193466200493e+07 1.689762744969221941e+01 1.636443037383730825e+01
1.802504701316368951e+01 1.065257303892595880e+07 1.241578700371362641e+07 1.618131202083830544e+01 1.623376438431861857e+01
1.803504981394790718e+01 8.239719250741899014e+06 1.430897530652881972e+07 1.592447682979330104e+01 1.631118611595247714e+01
1.804505261473212485e+01 1.229194800126794167e+07 1.657820782989986613e+07 1.632445497193296546e+01 1.646316538985992750e+01
1.805505541551634252e+01 2.221394856525924057e+07 1.701473922096963972e+07 1.691623096328648401e+01 1.650387006044962845e+01
1.806505821630056730e+01 1.671002713726627640e+07 1.839677727567501739e+07 1.663151952458380123e+01 1.661705500497490817e+01
1.807506101708478496e+01 8.734898195617586374e+06 1.685039905159303918e+07 1.598283684671621607e+01 1.647935695381676524e+01
1.808506381786900263e+01 3.632585815744894743e+07 1.737814127374321222e+07 1.740804039157237426e+01 1.651890188721981545e+01
1.809506661865322386e+01 3.073757107185693830e+07 1.854349262240672484e+07 1.724099627772373822e+01 1.660420570542298790e+01
1.810506941943744508e+01 1.330385254389313050e+07 1.945825334576451778e+07 1.640356421620155913e+01 1.665857615962276839e+01
1.811507222022166275e+01 2.134964270527593791e+07 1.979271224699744582e+07 1.687654556238299364e+01 1.667250817058584289e+01
1.812507502100588042e+01 4.794350899969538674e+06 1.916406663361889496e+07 1.538294888695268448e+01 1.662394957673191698e+01
1.813507782179010164e+01 1.645773748257788643e+07 2.048791273817907274e+07 1.661630628827188261e+01 1.671313204240326655e+01
1.814508062257431931e+01 2.105858408604053408e+07 2.272534329147227854e+07 1.686281883002816429e+01 1.676016117528614302e+01
1.815508342335854053e+01 2.235431595820364356e+07 2.223712992941210419e+07 1.692252996813055432e+01 1.674270410535937259e+01
1.816508622414276175e+01 2.589299647882150859e+07 2.220235870202043280e+07 1.706948308388030355e+01 1.674005217786408650e+01
1.817508902492697942e+01 9.794925390102203935e+06 2.408501525482861698e+07 1.609737499219059487e+01 1.680169173924121040e+01
1.818509182571119709e+01 2.329720534577957168e+07 2.517219691667860374e+07 1.696384396910106318e+01 1.691543354472839056e+01
1.819509462649541831e+01 6.093759424367418140e+07 2.546651808056646958e+07 1.792536085328400475e+01 1.693175925287134120e+01
1.820509742727964309e+01 2.536722408919497579e+07 2.931247888712855056e+07 1.704896850852926704e+01 1.703190380002777360e+01
1.821510022806386075e+01 1.292136904258478060e+07 2.892489287664243579e+07 1.637439301375339795e+01 1.701266634296115399e+01
1.822510302884807842e+01 4.205886478616593778e+07 3.143951191289003193e+07 1.755458073753140269e+01 1.707873128295464227e+01
1.823510582963229965e+01 1.675334918031941354e+07 3.268873262326361239e+07 1.663410874731164668e+01 1.715842962263620564e+01
1.824510863041652087e+01 1.969527028534443676e+07 3.260034669372410700e+07 1.679588907784435747e+01 1.715455434348382369e+01
1.825511143120073854e+01 6.336415295822340995e+07 2.829066085029264912e+07 1.796440884874894195e+01 1.701774859317976052e+01
1.826511423198495976e+01 1.809086984285639226e+07 2.832524394491471350e+07 1.671091794039769240e+01 1.701910177038272209e+01
1.827511703276917743e+01 5.355380587754507363e+07 3.043894547678355873e+07 1.779619742380867109e+01 1.711268406653378804e+01
1.828511983355339510e+01 2.353635320421159267e+07 2.734836219884213433e+07 1.697405672868779192e+01 1.696251562501717203e+01
1.829512263433761632e+01 2.232496012084491923e+07 2.702057608799998835e+07 1.692121589842490081e+01 1.694048369758004213e+01
1.830512543512183754e+01 1.353104996592816152e+07 2.618961457133116573e+07 1.642049759993929214e+01 1.688377389142466711e+01
1.831512823590605521e+01 2.574763813003771752e+07 2.402494604304412380e+07 1.706385345776186568e+01 1.684093190740819423e+01
1.832513103669027288e+01 3.617208589314206690e+07 2.380453795269687474e+07 1.740379827141510560e+01 1.682785096984125062e+01
1.833513383747449765e+01 8.062448728810260072e+06 2.196139023417241126e+07 1.590272788084861233e+01 1.678460052799059099e+01
1.834513663825871532e+01 1.314770196105580032e+07 2.104750249115539715e+07 1.639175754550322139e+01 1.673395753469521452e+01
1.835513943904293299e+01 1.055469360198742338e+07 2.122403149003416672e+07 1.617208121013525002e+01 1.674153962193664213e+01
1.836514223982715066e+01 3.955279914706597477e+07 2.290227670599091798e+07 1.749314702456772253e+01 1.681976607029885074e+01
1.837514504061137188e+01 1.566638084903664887e+07 2.173067150827865675e+07 1.656702762716129484e+01 1.675665491921502337e+01
1.838514784139559310e+01 3.327918097377596423e+07 2.179426577509061620e+07 1.732044256345146493e+01 1.675839623855062399e+01
1.839515064217981077e+01 1.348358803102440946e+07 2.305114274805720150e+07 1.641698380243865074e+01 1.684918947296293723e+01
1.840515344296403200e+01 2.426677910851137713e+07 2.337672265404843166e+07 1.700461885808057261e+01 1.687108961753781955e+01
1.841515624374824966e+01 3.199174734145244211e+07 2.318409042589125410e+07 1.728098853192360451e+01 1.685071749772600214e+01
1.842515904453247089e+01 1.285998095520282537e+07 2.163218948554192483e+07 1.636963079583974334e+01 1.679936055012492346e+01
1.843516184531668856e+01 3.687162282807362825e+07 2.366666648737343773e+07 1.742295278410673021e+01 1.688002137772720701e+01
1.844516464610090978e+01 2.188809543144268915e+07 2.278842663874671236e+07 1.690145345938406862e+01 1.684884865982512636e+01
1.845516744688512745e+01 1.672908092695931718e+07 2.302834155389149487e+07 1.663265913582693400e+01 1.686509884175753626e+01
1.846517024766934512e+01 8.435739092258471996e+06 2.436431984749309719e+07 1.594798789220523716e+01 1.690814360360145585e+01
1.847517304845356989e+01 2.248188880322340503e+07 2.471910452829036489e+07 1.692822060095586068e+01 1.691860748821326155e+01
1.848517584923778756e+01 3.804562786918327212e+07 2.503676549238634855e+07 1.745429673078641031e+01 1.694045909366156266e+01
1.849517865002200523e+01 2.361854263888198882e+07 2.450042224589062110e+07 1.697754266652859556e+01 1.692460785804242462e+01
1.850518145080622645e+01 1.612265209761704877e+07 2.520385268532478809e+07 1.659573580369514545e+01 1.695212637835814462e+01
1.851518425159044767e+01 3.896254033812898397e+07 2.745835303629295155e+07 1.747811123836368097e+01 1.703478396038813258e+01
1.852518705237466534e+01 3.589437883022236824e+07 2.858134439885418490e+07 1.739609126265346717e+01 1.711677755545228052e+01
1.853518985315888301e+01 1.635425156025862694e+07 2.758424025588331744e+07 1.660999845577106981e+01 1.705594404112347462e+01
1.854519265394310779e+01 3.097184711662064865e+07 2.575500633353703842e+07 1.724858919229616916e+01 1.698752199359396187e+01
1.855519545472732545e+01 2.962583026521850750e+07 2.574228099266961962e+07 1.720415718285701345e+01 1.698698160462845053e+01
1.856519825551154668e+01 4.152858478760911524e+07 2.619114659832306206e+07 1.754189253815679450e+01 1.701126874205062478e+01
1.857520105629576790e+01 2.078864408043206111e+07 2.384198274024703726e+07 1.684991743791085383e+01 1.691232961079431263e+01
1.858520385707998557e+01 1.151374323054386489e+07 2.121539205433196947e+07 1.625905194333903125e+01 1.676374762563797916e+01
1.859520665786420324e+01 1.792405472337418050e+07 2.173455184382303432e+07 1.670165420796174161e+01 1.679097536780966848e+01
1.860520945864842091e+01 2.347856388934042305e+07 2.121801691496343911e+07 1.697159838790798858e+01 1.677255072774902445e+01
1.861521225943264568e+01 2.106017375980489701e+07 2.060420436966061220e+07 1.686289431533905514e+01 1.674903705134948240e+01
1.862521506021686335e+01 1.312173789929273166e+07 1.902996476799063385e+07 1.638978079454425796e+01 1.669998835120685499e+01
1.863521786100108102e+01 7.001881285156655125e+06 1.777041521073792130e+07 1.576168942593380606e+01 1.660016763552949115e+01
1.864522066178530224e+01 2.206500924466028810e+07 1.963008274907577410e+07 1.690950361965965243e+01 1.669300938757293196e+01
1.865522346256952346e+01 2.528996289916510507e+07 1.996215180325511470e+07 1.704591815162906343e+01 1.670987081275774955e+01
1.866522626335374113e+01 2.287389226688738912e+07 1.950168003492664546e+07 1.694550674246204380e+01 1.668777894387079996e+01
1.867522906413795880e+01 2.421194916923934966e+07 1.775784552096097171e+07 1.700235683658788588e+01 1.646803535160337972e+01
1.868523186492218002e+01 6.933598950652245432e+06 1.970986925303223357e+07 1.575188956545984809e+01 1.655616353248971606e+01
1.869523466570639769e+01 3.197008615226019546e+07 2.240008122521070391e+07 1.728031121581688367e+01 1.670650091836350271e+01
1.870523746649061891e+01 2.157681431934693828e+07 2.102561812676559761e+07 1.688712988499471024e+01 1.660142461641640210e+01
1.871524026727484014e+01 1.841337443772727251e+07 2.227683558644364029e+07 1.672858783015159645e+01 1.664092654307885866e+01
1.872524306805905780e+01 1.877994106182478834e+06 2.098987047449909896e+07 1.444571480039743250e+01 1.655322750883991745e+01
1.873524586884327547e+01 3.459399895207662880e+07 2.044206433699844033e+07 1.735919078429394702e+01 1.652721026145424332e+01
1.874524866962749670e+01 3.659421297911981493e+07 2.138303715650933608e+07 1.741540067054545560e+01 1.661024840377310952e+01
1.875525147041171792e+01 6.945915161764164455e+06 1.960830473526744917e+07 1.575366429824153514e+01 1.652449946567614347e+01
1.876525427119593559e+01 3.905335495562354475e+07 2.063622358576865867e+07 1.748043934491609974e+01 1.656280533007568323e+01
1.877525707198015326e+01 8.717276035497445613e+06 2.398573606398706511e+07 1.598081736583368340e+01 1.666270860878557514e+01
1.878525987276437448e+01 1.818608165673212335e+07 2.573813592054577917e+07 1.671616711534545985e+01 1.688285800206286780e+01
1.879526267354859570e+01 1.728429996527209878e+07 2.414850056832431257e+07 1.666530913096737621e+01 1.681884587052604019e+01
1.880526547433281337e+01 1.244802951859944686e+07 2.427336488701816648e+07 1.633707289675028207e+01 1.682219552736433954e+01
1.881526827511703459e+01 3.288392167486018315e+07 2.675805933996908739e+07 1.730849439338963336e+01 1.696731707296025959e+01
1.882527107590125226e+01 5.525801169812981039e+07 2.597389860527289286e+07 1.782752389596042164e+01 1.694462806140791145e+01
1.883527387668547348e+01 2.115439252832829207e+07 2.734702458241734654e+07 1.686735812644764110e+01 1.703601792666788484e+01
1.884527667746969115e+01 1.710801007764048874e+07 2.670049543216617405e+07 1.665505733738887884e+01 1.699092402028786708e+01
1.885527947825391237e+01 3.796772048475218564e+07 2.784091419505028054e+07 1.745224689576670229e+01 1.704053123504517586e+01
1.886528227903813004e+01 3.427755414422433078e+07 3.129257263375015929e+07 1.735000129979668415e+01 1.716769047578664242e+01
1.887528507982234771e+01 3.042758687396537885e+07 2.972396594198131189e+07 1.723086021784025235e+01 1.710006867573493849e+01
1.888528788060657249e+01 2.382166178408644348e+07 2.627947687564978004e+07 1.698610588369338714e+01 1.699485526490440535e+01
1.889529068139079016e+01 1.107426100396921299e+07 2.780954278868876025e+07 1.622013414516525387e+01 1.704806861687553621e+01
1.890529348217501138e+01 2.982890635699729621e+07 2.919019154014213756e+07 1.721098849329780123e+01 1.710582954155857749e+01
1.891529628295922905e+01 5.041627234429810941e+07 2.627499595116448030e+07 1.773582454490640714e+01 1.693658521884526991e+01
1.892529908374345027e+01 1.562924806540285237e+07 2.835130621529317275e+07 1.656465459282089014e+01 1.698300435311060852e+01
1.893530188452767149e+01 1.736863196848300099e+07 2.812027436566288397e+07 1.667017637682455700e+01 1.697507558882191248e+01
1.894530468531188916e+01 3.798511757175701857e+07 3.093959816084156558e+07 1.745270499813006992e+01 1.705086824248421351e+01
1.895530748609611038e+01 3.229514634362769127e+07 3.359324760072457790e+07 1.729042750890237556e+01 1.716821771856862355e+01
1.896531028688032805e+01 5.900569005997929722e+06 3.362756744649747014e+07 1.559055934592031001e+01 1.716936105525267564e+01
1.897531308766454927e+01 5.711696704963996261e+07 3.597191427391800284e+07 1.786061177671541245e+01 1.720691570210126287e+01
1.898531588844876694e+01 2.788623652803215384e+07 3.638568359958516806e+07 1.714364381066455678e+01 1.723015053800097363e+01
1.899531868923298816e+01 5.483422353105197847e+07 3.707346322803848982e+07 1.781982507397866300e+01 1.726302097911887756e+01
1.900532149001720583e+01 4.026440484268230200e+07 3.437863077906419337e+07 1.751097838209378565e+01 1.712521223697983075e+01
1.901532429080142350e+01 3.020642466049918905e+07 3.258008062385486066e+07 1.722356519682239195e+01 1.703900304339964933e+01
1.902532709158564828e+01 7.620408744592389464e+07 3.679352290807441622e+07 1.814892566024087017e+01 1.723727223737075676e+01
1.903532989236986595e+01 2.018071064774164930e+07 3.450568875566802174e+07 1.682023778771773692e+01 1.718446275835975001e+01
1.904533269315408361e+01 2.493420788146958500e+07 3.400994611188219488e+07 1.703175122912147543e+01 1.716468119862307162e+01
1.905533549393830484e+01 8.341960633039732464e+06 3.225185163733357191e+07 1.593680883460055320e+01 1.712514324571893098e+01
1.906533829472252606e+01 1.251109463632505573e+07 2.920095192916160077e+07 1.634212637952039415e+01 1.696217163841981090e+01
1.907534109550674373e+01 5.224843413241308928e+07 2.860766154935752228e+07 1.777152047960247927e+01 1.694004308426804073e+01
1.908534389629096140e+01 3.195079137316959724e+07 2.400369820771786943e+07 1.727970750759435603e+01 1.684073696831714528e+01
1.909534669707518262e+01 2.243306744638806581e+07 2.709805134598231316e+07 1.692604665356106963e+01 1.693058212323938605e+01
